tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
he8	-1	1	3	to	TO	null	t u	1	L-L%	5	0.394665621	0.416320254	0.405122442	0.408599095	0.34128809
he8	-1	1	3	the	DT	null	D @	0	L-L%	5	0.411181268	0.430146984	0.420737985	0.422394331	0.364487216
he8	-1	1	3	Tower	NNP	!H*	t aU	1	L-L%	5	0.442324993	0.452741116	0.447949238	0.450050606	0.402571541
he8	-1	1	3	Tower	NNP	!H*	r=	0	L-L%	5	0.485741733	0.489118129	0.488435329	0.490361105	0.452044906
he8	-1	1	3	.	.	null	null	null	L-L%	5	0.500452418	0.499603466	0.500601637	0.50101681	0.475940533
he8	-1	1	1	It	PRP	null	I t	1	H-L%	4	0.55131869	0.539545693	0.546676258	0.547519205	0.533742288
he8	-1	1	1	will	MD	null	w I l	1	H-L%	4	0.573952826	0.559327991	0.567973619	0.566038962	0.56426279
he8	-1	1	1	help	VB	L+H*	h E l p	1	H-L%	4	0.600963352	0.582875853	0.59275626	0.587594362	0.599335353
he8	-1	1	1	me	PRP	null	m i	1	H-L%	4	0.634161057	0.611503295	0.622912153	0.614130051	0.640517536
he8	-1	1	1	nothing	NN	L+H*	n V	1	H-L%	4	0.667102309	0.640413956	0.653026274	0.640769285	0.682132176
he8	-1	1	1	nothing	NN	L+H*	T I N	0	H-L%	4	0.707692719	0.675414612	0.68876339	0.672405836	0.733413085
he8	-1	1	1	To	TO	null	t u	1	H-L%	4	0.767874535	0.722919956	0.741849508	0.724017952	0.803958638
he8	-1	1	1	plead	VB	L+H*	p l i d	1	H-L%	4	0.840232	0.786202048	0.807955632	0.787842662	0.885236106
he8	-1	1	1	mine	JJ	L+H*	m AI n	1	H-L%	4	0.840281094	0.787093056	0.807742717	0.788121606	0.885027281
he8	-1	1	1	innocence	NN	L+H*	I	1	H-L%	4	0.837624108	0.788041236	0.805826589	0.785238454	0.881851497
he8	-1	1	1	innocence	NN	L+H*	n @	0	H-L%	4	0.847118318	0.79388521	0.812613592	0.793793547	0.89197951
he8	-1	1	1	innocence	NN	L+H*	s @ n s	0	H-L%	4	0.848090442	0.795981286	0.813287748	0.795178301	0.892451976
he8	-1	1	1	;	:	null	null	null	H-L%	4	0.853944576	0.797777345	0.816628843	0.800516491	0.898742976
he8	-1	1	2	for	IN	null	f O r	1	H-L%	4	0.85474291	0.793527003	0.815463381	0.802221958	0.900038641
he8	-1	1	2	that	DT	null	D { t	1	H-L%	4	0.806159368	0.753719861	0.772112922	0.761241952	0.841405976
he8	-1	1	2	dye	NN	L+H*	d AI	1	H-L%	4	0.770277571	0.722343159	0.739243192	0.731814139	0.796195273
he8	-1	1	2	is	VBZ	null	I z	1	H-L%	4	0.7362698	0.692681004	0.708398546	0.704618831	0.752708588
he8	-1	1	2	on	IN	null	A n	1	H-L%	4	0.687553809	0.651963154	0.664483216	0.662901491	0.694230222
he8	-1	1	2	me	PRP	null	m i	1	H-L%	4	0.64109617	0.613082819	0.622528477	0.622828262	0.638362288
he8	-1	1	2	","	","	null	null	null	H-L%	4	0.621468354	0.598411494	0.606210367	0.60851895	0.608386404
he8	-1	1	3	Which	WDT	null	w I tS	1	L-L%	5	0.58707566	0.573480984	0.577029888	0.580034472	0.564419198
he8	-1	1	3	makes	VBZ	null	m EI k s	1	L-L%	5	0.532259824	0.52575794	0.526673077	0.530765221	0.502934037
he8	-1	1	3	my	PRP$	null	m AI	1	L-L%	5	0.487841295	0.488874565	0.486953557	0.491460883	0.453105105
he8	-1	1	3	whitest	JJS	L+H*	w AI	1	L-L%	5	0.452833808	0.459147398	0.456597309	0.462690913	0.412140244
he8	-1	1	3	whitest	JJS	L+H*	t @ s t	0	L-L%	5	0.432515989	0.444005807	0.43996178	0.446572436	0.385664392
he8	-1	1	3	part	NN	L+H*	p A r t	1	L-L%	5	0.398714289	0.41744845	0.411600461	0.418451796	0.347466775
he8	-1	1	3	black	JJ	!H*	b l { k	1	L-L%	5	0.356597413	0.383861961	0.375092993	0.381461706	0.302850001
he8	-1	1	3	.	.	null	null	null	L-L%	5	0.344709639	0.379014465	0.368495802	0.375226914	0.285525527
he8	-1	2	1	The	DT	null	D @	0	L-L%	5	0.332779123	0.368436028	0.358850157	0.365244114	0.275532518
he8	-1	2	1	will	NN	H*	w I l	1	L-L%	5	0.337842656	0.37309671	0.364596033	0.370837958	0.280922968
he8	-1	2	1	of	IN	null	V v	1	L-L%	5	0.341941763	0.37612599	0.368968403	0.374776465	0.285445262
he8	-1	2	1	heaven	NN	H*	h E	1	L-L%	5	0.353666563	0.385452712	0.380417402	0.387405566	0.297335671
he8	-1	2	1	heaven	NN	H*	v @ n	0	L-L%	5	0.380096987	0.408268696	0.406339111	0.414927352	0.322346121
he8	-1	2	1	Be	VB	H*	b i	1	L-L%	5	0.371009725	0.398757171	0.398490622	0.408092292	0.315165867
he8	-1	2	1	done	VBN	H*	d V n	1	L-L%	5	0.374155892	0.399757949	0.401197916	0.411285447	0.319210191
he8	-1	2	1	in	IN	null	I n	1	L-L%	5	0.395019627	0.420485822	0.422993818	0.433196666	0.339118361
he8	-1	2	1	this	DT	null	D I s	1	L-L%	5	0.377315921	0.404372134	0.406157898	0.416082949	0.322550362
he8	-1	2	1	and	CC	null	{ n d	1	L-L%	5	0.372761652	0.398984255	0.400623065	0.410693426	0.318119477
he8	-1	2	1	all	DT	null	O l	1	L-L%	5	0.355884806	0.381178814	0.383072508	0.392866046	0.303010322
he8	-1	2	1	things	NNS	H*	T I N z	1	L-L%	5	0.364888807	0.386140107	0.389821229	0.399143868	0.317511164
he8	-1	2	1	!	.	null	null	null	L-L%	5	0.407679171	0.421522484	0.428577567	0.438545871	0.363876199
he8	-1	3	1	I	PRP	null	AI	1	L-L%	5	0.428198651	0.437787949	0.446593619	0.455953136	0.389716445
he8	-1	3	1	obey	VB	!H*	@U	0	L-L%	5	0.451742424	0.456919097	0.467712983	0.476391386	0.418795979
he8	-1	3	1	obey	VB	!H*	b EI	1	L-L%	5	0.441487167	0.446354514	0.457144403	0.464175451	0.416468328
he8	-1	3	1	.	.	null	null	null	L-L%	5	0.432974011	0.437891302	0.44836029	0.453650665	0.415406901
he8	-1	4	1	O	UH	H*	@U	1	H-L%	4	0.426518086	0.431059429	0.441250251	0.444408903	0.416205282
he8	-1	4	1	my	PRP$	null	m AI	1	H-L%	4	0.419828144	0.424192074	0.433826774	0.434983801	0.41627826
he8	-1	4	1	Lord	NNP	H*	l O r d	1	H-L%	4	0.447540871	0.444008476	0.456152828	0.455861408	0.451222186
he8	-1	4	1	Abergavenny	NNP	H*	{	1	H-L%	4	0.438276756	0.436159916	0.447069183	0.445718328	0.442628295
he8	-1	4	1	Abergavenny	NNP	H*	b r=	0	H-L%	4	0.425732324	0.423046847	0.43283869	0.430761138	0.431105747
he8	-1	4	1	Abergavenny	NNP	H*	g @	0	H-L%	4	0.449035784	0.442013889	0.452645644	0.450634494	0.454771432
he8	-1	4	1	Abergavenny	NNP	H*	v E	0	H-L%	4	0.439823789	0.431209851	0.440863194	0.438474799	0.447145717
he8	-1	4	1	Abergavenny	NNP	H*	n i	0	H-L%	4	0.477743688	0.464947142	0.475475619	0.470818369	0.490405164
he8	-1	4	1	","	","	null	null	null	H-L%	4	0.47672516	0.4603706	0.471911102	0.468130566	0.490586218
he8	-1	4	2	fare	NN	H*	f E r	1	L-L%	6	0.444553716	0.433346048	0.442556645	0.440188532	0.451052678
he8	-1	4	2	you	PRP	null	j u	1	L-L%	6	0.430051325	0.421280127	0.428736077	0.427789771	0.430148234
he8	-1	4	2	well	RB	null	w E l	1	L-L%	6	0.40932583	0.405798715	0.410184583	0.409598764	0.402833321
he8	-1	4	2	!	.	null	null	null	L-L%	6	0.41414255	0.410639221	0.414809387	0.415928511	0.400240859
he8	-1	1	1	Nay	NNP	L+H*	n EI	1	H-L%	4	0.405922854	0.404679332	0.407574794	0.409815016	0.384400872
he8	-1	1	1	","	","	null	null	null	H-L%	4	0.385336496	0.387837769	0.388219665	0.391179154	0.357713547
he8	-1	1	2	he	PRP	null	h i	1	L-L%	5	0.367304284	0.373609088	0.371375438	0.375048002	0.333612106
he8	-1	1	2	must	MD	null	m V s t	1	L-L%	5	0.347949997	0.359226469	0.354481477	0.359165994	0.307881892
he8	-1	1	2	bear	VB	L+H*	b E r	1	L-L%	5	0.375601842	0.380810418	0.378563496	0.383304011	0.340793759
he8	-1	1	2	you	PRP	null	j u	1	L-L%	5	0.402274802	0.405569556	0.404722388	0.408610892	0.372046685
he8	-1	1	2	company	NN	!H*	k V m	1	L-L%	5	0.43541383	0.434027447	0.436269928	0.440205083	0.410201264
he8	-1	1	2	company	NN	!H*	p @	0	L-L%	5	0.482245707	0.478823038	0.482524618	0.485468057	0.461433035
he8	-1	1	2	company	NN	!H*	n i	0	L-L%	5	0.496943446	0.490345822	0.495703169	0.499167995	0.476529724
he8	-1	1	2	.	.	null	null	null	L-L%	5	0.521984261	0.516934784	0.521724547	0.524689506	0.499913184
he8	-1	2	1	The	DT	null	D @	0	H-L%	4	0.549493253	0.539179987	0.546539526	0.547971983	0.535059147
he8	-1	2	1	king	NN	L+H*	k I N	1	H-L%	4	0.566072528	0.550936506	0.559780899	0.558687917	0.560325986
he8	-1	2	1	Is	VBZ	null	I z	1	H-L%	4	0.586841848	0.564150999	0.576371692	0.573838318	0.588427083
he8	-1	2	1	pleased	VBN	L+H*	p l i z d	1	H-L%	4	0.580509237	0.556454471	0.568600349	0.563188302	0.589877104
he8	-1	2	1	you	PRP	null	j u	1	H-L%	4	0.61107809	0.57832435	0.594044422	0.587049188	0.62955773
he8	-1	2	1	shall	MD	null	S { l	1	H-L%	4	0.634257657	0.596579721	0.614343864	0.607467279	0.653880847
he8	-1	2	1	to	TO	null	t u	1	H-L%	4	0.659728958	0.616652228	0.636768732	0.629847388	0.680687506
he8	-1	2	1	the	DT	null	D @	0	H-L%	4	0.673449754	0.629896547	0.649509564	0.64128758	0.695536723
he8	-1	2	1	Tower	NNP	!H*	t aU	1	H-L%	4	0.641206182	0.60352772	0.620844405	0.614494767	0.655880895
he8	-1	2	1	Tower	NNP	!H*	r=	0	H-L%	4	0.601900991	0.567864666	0.58343985	0.579441268	0.610489177
he8	-1	2	1	","	","	null	null	null	H-L%	4	0.541857377	0.516991365	0.527409964	0.524015608	0.545387604
he8	-1	2	2	till	IN	null	t I l	1	L-L%	6	0.510371341	0.488745517	0.497474293	0.496014357	0.508294913
he8	-1	2	2	you	PRP	null	j u	1	L-L%	6	0.453219104	0.440136762	0.444136032	0.442920376	0.446752137
he8	-1	2	2	know	VBP	null	n @U	1	L-L%	6	0.417768185	0.409759187	0.41085374	0.41003123	0.40604357
he8	-1	2	2	How	WRB	null	h aU	1	L-L%	6	0.370372571	0.368466108	0.365664572	0.364563936	0.354534042
he8	-1	2	2	he	PRP	null	h i	1	L-L%	6	0.334184367	0.335735674	0.331351297	0.330762095	0.313587133
he8	-1	2	2	determines	VBZ	null	d @	0	L-L%	6	0.350379821	0.348868867	0.345616473	0.345427742	0.329928221
he8	-1	2	2	determines	VBZ	null	t r=	1	L-L%	6	0.369247019	0.36496027	0.362835688	0.362753931	0.348921898
he8	-1	2	2	determines	VBZ	null	m @ n z	0	L-L%	6	0.376501073	0.374802062	0.372081114	0.371149947	0.355482291
he8	-1	2	2	further	RB	null	f r=	1	L-L%	6	0.390258203	0.385896839	0.385769767	0.384771578	0.374826299
he8	-1	2	2	further	RB	null	D r=	0	L-L%	6	0.407685821	0.399073309	0.401809304	0.400930067	0.398426928
he8	-1	2	2	.	.	null	null	null	L-L%	6	0.430199951	0.41715161	0.42148547	0.420295265	0.426637903
he8	-1	1	1	As	IN	null	{ z	1	H-L%	4	0.455864452	0.43949936	0.445672955	0.44398226	0.45727492
he8	-1	1	1	the	DT	null	D @	0	H-L%	4	0.495829589	0.473865898	0.482206763	0.480272775	0.502246494
he8	-1	1	1	duke	NN	H*	d u k	1	H-L%	4	0.540202144	0.512456892	0.52413818	0.521701398	0.551154239
he8	-1	1	1	said	VBD	H*	s E d	1	H-L%	4	0.553988117	0.524569098	0.536530528	0.532610466	0.571502461
he8	-1	1	1	","	","	null	null	null	H-L%	4	0.596462753	0.561296353	0.576787852	0.572291718	0.618806348
he8	-1	1	2	The	DT	null	D @	0	H-L%	4	0.62060983	0.582279165	0.599337183	0.593741779	0.649069577
he8	-1	1	2	will	NN	H*	w I l	1	H-L%	4	0.66531586	0.618775821	0.639963806	0.634220251	0.70066992
he8	-1	1	2	of	IN	null	V v	1	H-L%	4	0.693395726	0.646319658	0.668434882	0.663183909	0.726356271
he8	-1	1	2	heaven	NN	H*	h E	1	H-L%	4	0.63259936	0.595279327	0.612670717	0.608943799	0.657107438
he8	-1	1	2	heaven	NN	H*	v @ n	0	H-L%	4	0.594039018	0.565129959	0.580173047	0.578392002	0.608280074
he8	-1	1	2	be	VB	H*	b i	1	H-L%	4	0.553521035	0.530884123	0.542171028	0.542193634	0.560035169
he8	-1	1	2	done	VBN	H*	d V n	1	H-L%	4	0.524672762	0.508842618	0.517022288	0.518302929	0.522617386
he8	-1	1	2	","	","	null	null	null	H-L%	4	0.48065907	0.475493127	0.478644281	0.480147163	0.470442736
he8	-1	1	3	and	CC	null	{ n d	1	L-L%	5	0.465638205	0.465435838	0.467397637	0.470251738	0.446761343
he8	-1	1	3	the	DT	null	D @	0	L-L%	5	0.450633237	0.453514747	0.453876418	0.457965227	0.424602162
he8	-1	1	3	king's	NN	H*	k I N	1	L-L%	5	0.38851345	0.400952829	0.397338284	0.401352434	0.357617823
he8	-1	1	3	king's	POS	null	z	0	L-L%	5	0.358024645	0.375586708	0.369837479	0.374455084	0.321006074
he8	-1	1	3	pleasure	NN	H*	p l E	1	L-L%	5	0.34424521	0.363087867	0.356635697	0.362581414	0.300191677
he8	-1	1	3	pleasure	NN	H*	Z r=	0	L-L%	5	0.358494342	0.374043301	0.368879151	0.375234607	0.314413823
he8	-1	1	3	By	IN	null	b AI	1	L-L%	5	0.376338679	0.389503933	0.38563398	0.392180809	0.33227346
he8	-1	1	3	me	PRP	null	m i	1	L-L%	5	0.38449669	0.399357714	0.394706282	0.400239274	0.340711729
he8	-1	1	3	obeyed	VBD	H*	@U	0	L-L%	5	0.40608353	0.418210387	0.415092704	0.41864974	0.369369642
he8	-1	1	3	obeyed	VBD	H*	b EI d	1	L-L%	5	0.428401864	0.438390632	0.436228883	0.437999914	0.398991972
he8	-1	1	3	!	.	null	null	null	L-L%	5	0.471941375	0.473927414	0.475187485	0.476259722	0.449372332
he8	-1	1	1	Here	RB	null	h I r	1	H-L%	4	0.5049643	0.500545969	0.504796866	0.504412606	0.489934636
he8	-1	1	1	is	VBZ	null	I z	1	H-L%	4	0.547625896	0.536748793	0.543085874	0.540234403	0.54008327
he8	-1	1	1	a	DT	null	@	0	H-L%	4	0.612226712	0.589458273	0.601368812	0.597599669	0.612208285
he8	-1	1	1	warrant	NN	L+H*	w O	1	H-L%	4	0.619695524	0.595086836	0.607068099	0.599826104	0.629043588
he8	-1	1	1	warrant	NN	L+H*	r @ n t	0	H-L%	4	0.646514774	0.618372281	0.631585001	0.621065697	0.663981741
he8	-1	1	1	from	IN	null	f r V m	1	H-L%	4	0.716974245	0.679288106	0.696274065	0.68290401	0.74207606
he8	-1	1	1	The	DT	null	D @	0	H-L%	4	0.773496632	0.728359671	0.747377598	0.730713197	0.807216568
he8	-1	1	1	king	NN	L+H*	k I N	1	H-L%	4	0.813566215	0.76595012	0.784710078	0.764106816	0.855893488
he8	-1	1	1	to	TO	null	t u	1	H-L%	4	0.783709968	0.743383166	0.758125283	0.736144622	0.825475845
he8	-1	1	1	attach	VB	L+H*	@	0	H-L%	4	0.760439219	0.72101544	0.735134253	0.713784882	0.802369432
he8	-1	1	1	attach	VB	L+H*	t { tS	1	H-L%	4	0.777852453	0.736843515	0.751799502	0.73166789	0.818992649
he8	-1	1	1	Lord	NNP	L+H*	l O r d	1	H-L%	4	0.765185511	0.723087812	0.737741896	0.718982932	0.807381606
he8	-1	1	1	Montacute	NNP	L+H*	m A n	1	H-L%	4	0.778776716	0.734813107	0.750257616	0.732836736	0.82045527
he8	-1	1	1	Montacute	NNP	L+H*	t @	0	H-L%	4	0.748692767	0.711052035	0.721766254	0.703812391	0.790871817
he8	-1	1	1	Montacute	NNP	L+H*	k j u t	0	H-L%	4	0.767966072	0.728725081	0.739993021	0.723228216	0.809349855
he8	-1	1	1	;	:	null	null	null	H-L%	4	0.755474714	0.714913772	0.725858597	0.710663124	0.797922724
he8	-1	1	2	and	CC	null	{ n d	1	H-L%	4	0.752846852	0.715344998	0.72357497	0.707773424	0.794550581
he8	-1	1	2	the	DT	null	D @	0	H-L%	4	0.760669837	0.719511667	0.728921392	0.714865837	0.802881062
he8	-1	1	2	bodies	NNS	L+H*	b A	1	H-L%	4	0.748131551	0.708552843	0.715444963	0.701419873	0.790906474
he8	-1	1	2	bodies	NNS	L+H*	d i z	0	H-L%	4	0.753360431	0.712188894	0.718773043	0.704815115	0.796779977
he8	-1	1	2	Of	IN	null	V v	1	H-L%	4	0.740322241	0.699918726	0.704522936	0.690194253	0.784966611
he8	-1	1	2	the	DT	null	D @	0	H-L%	4	0.745150057	0.698733484	0.706510448	0.694338208	0.790697457
he8	-1	1	2	duke's	NN	L+H*	d u k	1	H-L%	4	0.760896867	0.711453796	0.720857897	0.709168563	0.80537078
he8	-1	1	2	duke's	POS	null	z	0	H-L%	4	0.772178853	0.725648075	0.733175443	0.720582659	0.814485065
he8	-1	1	2	confessor	NN	L+H*	k @ n	0	H-L%	4	0.761334228	0.718890385	0.724738597	0.710864467	0.80260929
he8	-1	1	2	confessor	NN	L+H*	f I	1	H-L%	4	0.767167645	0.726756294	0.732552494	0.71790127	0.806433607
he8	-1	1	2	confessor	NN	L+H*	s r=	0	H-L%	4	0.754051088	0.710668429	0.718971962	0.705507206	0.794034693
he8	-1	1	2	","	","	null	null	null	H-L%	4	0.776131967	0.725571222	0.738661687	0.726658488	0.81647328
he8	-1	1	3	John	NNP	L+H*	dZ A n	1	H-L%	4	0.758923813	0.71207531	0.723934925	0.71130684	0.799274623
he8	-1	1	3	de	NNP	L+H*	d i	1	H-L%	4	0.743265476	0.700379312	0.71074614	0.697374633	0.783334405
he8	-1	1	3	la	NNP	L+H*	l A	1	H-L%	4	0.732972895	0.690265443	0.701295851	0.688354946	0.773134449
he8	-1	1	3	Car	NNP	L+H*	k A r	1	H-L%	4	0.72632194	0.681539264	0.69451012	0.682462152	0.767387109
he8	-1	1	3	","	","	null	null	null	H-L%	4	0.740520988	0.689226069	0.706466076	0.696384909	0.782633685
he8	-1	1	4	One	CD	null	w V n	1	H-L%	4	0.719833323	0.666589423	0.685342112	0.67599427	0.762542025
he8	-1	1	4	Gilbert	NNP	L+H*	g I l	1	H-L%	4	0.69992531	0.64491265	0.665121489	0.656284038	0.743304923
he8	-1	1	4	Gilbert	NNP	L+H*	b r= t	0	H-L%	4	0.67981162	0.627880565	0.645994854	0.635818242	0.723319345
he8	-1	1	4	Perk	NNP	L+H*	p r= k	1	H-L%	4	0.663969723	0.608458996	0.628492176	0.620060892	0.71032938
he8	-1	1	4	","	","	null	null	null	H-L%	4	0.673261467	0.61345452	0.635666619	0.628105173	0.720899306
he8	-1	1	5	his	PRP$	null	h I z	1	H-L%	4	0.662065695	0.599723644	0.623869645	0.617298256	0.711400378
he8	-1	1	5	chancellor	NN	!H*	tS { n	1	H-L%	4	0.673689861	0.6074597	0.633157043	0.627706802	0.72407603
he8	-1	1	5	chancellor	NN	!H*	s @	0	H-L%	4	0.672896496	0.607404836	0.632310109	0.627110963	0.723025191
he8	-1	1	5	chancellor	NN	!H*	l r=	0	H-L%	4	0.678332511	0.613202864	0.637661347	0.632091271	0.727552318
he8	-1	1	5	","	","	null	null	null	H-L%	4	0.690374236	0.621579246	0.647585456	0.64244732	0.739788014
he8	-1	1	1	So	RB	null	s @U	1	H-L%	4	0.704885986	0.63174137	0.659838544	0.654849192	0.754314672
he8	-1	1	1	","	","	null	null	null	H-L%	4	0.709268204	0.636069687	0.663734622	0.65812117	0.758385444
he8	-1	1	2	so	RB	null	s @U	1	H-L%	4	0.736627187	0.662471835	0.690146148	0.683876839	0.783929657
he8	-1	1	2	;	:	null	null	null	H-L%	4	0.726055585	0.654333532	0.68013635	0.672610348	0.772051158
he8	-1	1	3	These	DT	null	D i z	1	H-L%	4	0.73141626	0.659745856	0.685604417	0.677555932	0.776235779
he8	-1	1	3	are	VBP	null	A r	1	H-L%	4	0.748939899	0.673351497	0.701696469	0.694423387	0.793053609
he8	-1	1	3	the	DT	null	D @	0	H-L%	4	0.788832534	0.706882507	0.738970799	0.732599714	0.833027451
he8	-1	1	3	limbs	NNS	L+H*	l I m z	1	H-L%	4	0.81112662	0.727800541	0.760554531	0.753865288	0.854768769
he8	-1	1	3	o	IN	null	@U	1	H-L%	4	0.782005025	0.700035276	0.732285482	0.72641551	0.827192882
he8	-1	1	3	the	DT	null	D @	0	H-L%	4	0.752859891	0.677165021	0.706839791	0.7028694	0.789092409
he8	-1	1	3	plot	NN	!H*	p l A t	1	H-L%	4	0.702591188	0.635559045	0.662397872	0.660178123	0.730993794
he8	-1	1	3	:	:	null	null	null	H-L%	4	0.656850714	0.597569103	0.621964714	0.621483769	0.67701066
he8	-1	1	4	no	DT	null	n @U	1	H-L%	4	0.602109341	0.553124199	0.573423835	0.574285846	0.614865708
he8	-1	1	4	more	RBR	null	m O r	1	H-L%	4	0.564272348	0.525878791	0.542191496	0.543477192	0.568831901
he8	-1	1	4	","	","	null	null	null	H-L%	4	0.549483931	0.516442169	0.531927792	0.535313942	0.545355191
he8	-1	1	5	I	PRP	null	AI	1	L-L%	5	0.514827255	0.486955263	0.500884609	0.506076037	0.504341921
he8	-1	1	5	hope	VBP	null	h @U p	1	L-L%	5	0.467156562	0.448439087	0.45954384	0.465842089	0.449863056
he8	-1	1	5	.	.	null	null	null	L-L%	5	0.424690707	0.414700779	0.422954918	0.430232668	0.401070848
he8	-1	1	1	A	DT	null	@	0	L-L%	5	0.401460028	0.395531671	0.402664056	0.411660089	0.372761502
he8	-1	1	1	monk	NN	L+H*	m V N k	1	L-L%	5	0.372240712	0.373212899	0.378910035	0.38867998	0.340093347
he8	-1	1	1	o	IN	null	@U	1	L-L%	5	0.332140829	0.340964764	0.344510506	0.355007894	0.297064839
he8	-1	1	1	the	DT	null	D @	0	L-L%	5	0.286837211	0.303684861	0.304372282	0.314974793	0.250787857
he8	-1	1	1	Chartreux	NNP	!H*	tS A r	1	L-L%	5	0.260171705	0.284626054	0.282754958	0.293698852	0.222384224
he8	-1	1	1	Chartreux	NNP	!H*	t r @U	0	L-L%	5	0.238432932	0.264391601	0.262586759	0.273092648	0.203272939
he8	-1	1	1	.	.	null	null	null	L-L%	5	0.208248684	0.236076951	0.233644972	0.243325967	0.176885466
he8	-1	1	1	O	UH	H*	@U	1	H-H%	5	0.203646423	0.231683474	0.229798173	0.239349051	0.173977484
he8	-1	1	1	Nicholas	NNP	H*	n I	1	H-H%	5	0.212699218	0.239818833	0.238693806	0.24865549	0.182032529
he8	-1	1	1	Nicholas	NNP	H*	k @	0	H-H%	5	0.202135594	0.226716377	0.226683972	0.237289444	0.172850367
he8	-1	1	1	Nicholas	NNP	H*	l @ s	0	H-H%	5	0.21237854	0.233951282	0.235124708	0.244926134	0.187467034
he8	-1	1	1	Hopkins	NNP	L*	h A	1	H-H%	5	0.222366826	0.243241358	0.244198264	0.252328245	0.201836824
he8	-1	1	1	Hopkins	NNP	L*	p k I n z	0	H-H%	5	0.25003328	0.268391707	0.269822496	0.276239643	0.233671
he8	-1	1	1	?	.	null	null	null	H-H%	5	0.281416608	0.296935708	0.298804002	0.303507341	0.26998401
he8	-1	1	1	He	PRP	null	h i	1	L-L%	5	0.317991995	0.329756763	0.333123294	0.33675221	0.311013794
he8	-1	1	1	.	.	null	null	null	L-L%	5	0.363476688	0.371482021	0.375166886	0.376340475	0.360004163
he8	-1	1	1	My	PRP$	null	m AI	1	H-L%	4	0.399234182	0.399860561	0.405533295	0.404948466	0.401100116
he8	-1	1	1	surveyor	NN	L+H*	s r=	0	H-L%	4	0.456245377	0.448203022	0.455793656	0.453724487	0.463212578
he8	-1	1	1	surveyor	NN	L+H*	v EI	1	H-L%	4	0.533078838	0.51365084	0.524711104	0.521631986	0.544668031
he8	-1	1	1	surveyor	NN	L+H*	r=	0	H-L%	4	0.591949226	0.566720774	0.578205476	0.572472539	0.609448157
he8	-1	1	1	is	VBZ	null	I z	1	H-L%	4	0.654296922	0.622991825	0.634963415	0.626488856	0.678441731
he8	-1	1	1	FALSE	JJ	L+H*	f O l s	1	H-L%	4	0.717277868	0.68219482	0.693734533	0.682263482	0.746992894
he8	-1	1	1	;	:	null	null	null	H-L%	4	0.729146644	0.693168747	0.702159636	0.687543561	0.767481395
he8	-1	1	2	the	DT	null	D @	0	H-L%	4	0.766847358	0.728212532	0.735315739	0.717171286	0.813686396
he8	-1	1	2	o'	RB	null	@U	1	H-L%	4	0.757432935	0.722441958	0.726940842	0.708430275	0.802571334
he8	-1	1	2	ergreat	JJ	L+H*	r=	1	H-L%	4	0.768170032	0.73049197	0.736313385	0.719226482	0.812453295
he8	-1	1	2	ergreat	JJ	L+H*	g r i t	0	H-L%	4	0.772410684	0.730409843	0.737946232	0.72288784	0.816894594
he8	-1	1	2	cardinal	JJ	L+H*	k A r	1	H-L%	4	0.790289655	0.745096314	0.754059316	0.739883237	0.833941254
he8	-1	1	2	cardinal	JJ	L+H*	d @	0	H-L%	4	0.766001163	0.721624266	0.729436256	0.716401899	0.809522144
he8	-1	1	2	cardinal	JJ	L+H*	n @ l	0	H-L%	4	0.771990959	0.723638045	0.733255479	0.72217811	0.815711109
he8	-1	1	2	Hath	NNP	L+H*	h { T	1	H-L%	4	0.789381365	0.742927833	0.75081638	0.738384038	0.831748587
he8	-1	1	2	showed	VBD	L+H*	S @U d	1	H-L%	4	0.80375609	0.755199908	0.765051618	0.753002819	0.84523106
he8	-1	1	2	him	PRP	null	h I m	1	H-L%	4	0.771478743	0.729503436	0.73589857	0.722023538	0.812949293
he8	-1	1	2	gold	NN	L+H*	g @U l d	1	H-L%	4	0.767723891	0.725188336	0.732270867	0.71798162	0.808652645
he8	-1	1	2	;	:	null	null	null	H-L%	4	0.775709514	0.728237401	0.738201137	0.724545334	0.816375829
he8	-1	1	3	my	PRP$	null	m AI	1	H-L%	4	0.783717497	0.731416425	0.744096325	0.731253388	0.824096712
he8	-1	1	3	life	NN	L+H*	l AI f	1	H-L%	4	0.791606183	0.734219956	0.749797466	0.737591075	0.831649448
he8	-1	1	3	is	VBZ	null	I z	1	H-L%	4	0.792827363	0.729512184	0.749094844	0.738147455	0.832695551
he8	-1	1	3	spanned	VBN	L+H*	s	0	H-L%	4	0.799072771	0.729883314	0.752710895	0.742567203	0.841235087
he8	-1	1	3	spanned	VBN	L+H*	p { n d	1	H-L%	4	0.804880931	0.73134775	0.756769973	0.747599398	0.848665536
he8	-1	1	3	already	RB	null	O	0	H-L%	4	0.780822216	0.70985347	0.733794939	0.72416065	0.825945588
he8	-1	1	3	already	RB	null	l r E	1	H-L%	4	0.776711677	0.705109093	0.729629776	0.719743785	0.822706722
he8	-1	1	3	already	RB	null	d i	0	H-L%	4	0.773924241	0.706625322	0.728362937	0.716111024	0.820650459
he8	-1	1	3	:	:	null	null	null	H-L%	4	0.773645258	0.70590808	0.727715284	0.715792774	0.821006813
he8	-1	1	4	I	PRP	null	AI	1	H-L%	4	0.766323075	0.698918901	0.720724491	0.709450237	0.815056209
