tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
1h4	-1	3	5	under	IN	null	d r=	0	H-L%	4	0.755720706	0.679832047	0.707061395	0.699296123	0.812020971
1h4	-1	3	5	whose	WP$	null	h u z	1	H-L%	4	0.762111378	0.688232154	0.714042245	0.705181988	0.818512013
1h4	-1	3	5	blessed	VBN	L+H*	b l E s t	1	H-L%	4	0.758590132	0.684790586	0.710521918	0.702037932	0.814852447
1h4	-1	3	5	cross	NN	L+H*	k r O s	1	H-L%	4	0.731756535	0.660750278	0.684694696	0.675798368	0.788435092
1h4	-1	3	5	We	PRP	null	w i	1	H-L%	4	0.741416128	0.667655339	0.693553628	0.685165303	0.797699859
1h4	-1	3	5	are	VBP	null	A r	1	H-L%	4	0.737409754	0.664109698	0.689864903	0.681691735	0.794156252
1h4	-1	3	5	impressed	VBN	L+H*	I m	0	H-L%	4	0.747522082	0.676522493	0.700800963	0.691389558	0.803310125
1h4	-1	3	5	impressed	VBN	L+H*	p r E s t	1	H-L%	4	0.723784363	0.654224502	0.678268156	0.669482519	0.780174482
1h4	-1	3	5	and	CC	null	{ n d	1	H-L%	4	0.740467056	0.66837025	0.693924362	0.685877668	0.796287162
1h4	-1	3	5	engaged	VBN	L+H*	E n	0	H-L%	4	0.725037581	0.655559466	0.678951674	0.670542934	0.780839911
1h4	-1	3	5	engaged	VBN	L+H*	g EI dZ d	1	H-L%	4	0.717949022	0.64688993	0.670551183	0.662780937	0.774539053
1h4	-1	3	5	to	TO	null	t u	1	H-L%	4	0.717533163	0.646174045	0.669791228	0.6620873	0.774142231
1h4	-1	3	5	fight	VB	L+H*	f AI t	1	H-L%	4	0.694091539	0.629183733	0.648594663	0.63930483	0.750339643
1h4	-1	3	5	","	","	null	null	null	H-L%	4	0.695608831	0.630896118	0.649917726	0.640863838	0.751368657
1h4	-1	3	6	Forthwith	IN	null	f O r	1	H-L%	4	0.713393146	0.646350776	0.667058758	0.65853067	0.768054149
1h4	-1	3	6	Forthwith	IN	null	T w I T	0	H-L%	4	0.696702476	0.632681543	0.651457285	0.642657902	0.750908198
1h4	-1	3	6	a	DT	null	@	0	H-L%	4	0.694698075	0.630725805	0.649192109	0.640600968	0.748814478
1h4	-1	3	6	power	NN	L+H*	p aU	1	H-L%	4	0.72313062	0.651975271	0.674362898	0.66736988	0.777351905
1h4	-1	3	6	power	NN	L+H*	r=	0	H-L%	4	0.723779992	0.652563507	0.675065175	0.668106986	0.777720342
1h4	-1	3	6	of	IN	null	V v	1	H-L%	4	0.697075424	0.632006414	0.650893613	0.642432143	0.750429422
1h4	-1	3	6	English	NNP	L+H*	I N	1	H-L%	4	0.682403745	0.615074186	0.634774149	0.627867788	0.736553157
1h4	-1	3	6	English	NNP	L+H*	g l I S	0	H-L%	4	0.650141063	0.593680633	0.608877506	0.602004756	0.693766674
1h4	-1	3	6	shall	MD	null	S { l	1	H-L%	4	0.598252845	0.553264241	0.564057491	0.557865403	0.632551176
1h4	-1	3	6	we	PRP	null	w i	1	H-L%	4	0.548801662	0.514419578	0.521432758	0.515751563	0.574128238
1h4	-1	3	6	levy	VB	L+H*	l E	1	H-L%	4	0.518129858	0.492358881	0.496861342	0.4921113	0.534079079
1h4	-1	3	6	levy	VB	L+H*	v i	0	H-L%	4	0.463352803	0.446396647	0.447498904	0.444007363	0.471948511
1h4	-1	3	6	;	:	null	null	null	H-L%	4	0.452061328	0.436824411	0.438603743	0.437969065	0.452135835
1h4	-1	3	7	Whose	JJ	L+H*	h u z	1	L-L%	5	0.420327861	0.411358729	0.411112118	0.412015069	0.413402115
1h4	-1	3	7	arms	NNS	L+H*	A r m z	1	L-L%	5	0.396797875	0.392913281	0.390584255	0.392101261	0.38282256
1h4	-1	3	7	were	VBD	L+H*	w r=	0	L-L%	5	0.375433321	0.376185959	0.37174899	0.373882783	0.354608228
1h4	-1	3	7	moulded	VBN	L+H*	m @U l	1	L-L%	5	0.337443723	0.344423173	0.337150688	0.339651474	0.311007752
1h4	-1	3	7	moulded	VBN	L+H*	d I d	0	L-L%	5	0.311649968	0.32594038	0.315400848	0.317548246	0.278786381
1h4	-1	3	7	in	IN	null	I n	1	L-L%	5	0.298091156	0.314258214	0.303028533	0.306797359	0.259196263
1h4	-1	3	7	their	PRP$	null	D E r	1	L-L%	5	0.293023625	0.312301227	0.299969882	0.305073183	0.247003299
1h4	-1	3	7	mother's	NN	L+H*	m V	1	L-L%	5	0.294777905	0.317963979	0.303769437	0.309386848	0.241382063
1h4	-1	3	7	mother's	NN	L+H*	D r=	0	L-L%	5	0.293990182	0.316877409	0.302826051	0.308613033	0.240538552
1h4	-1	3	7	mother's	POS	null	z	0	L-L%	5	0.2818691	0.305536207	0.290682229	0.296115061	0.229844804
1h4	-1	3	7	womb	NN	L+H*	w u m	1	L-L%	5	0.303308846	0.324084267	0.31099983	0.317725879	0.249144028
1h4	-1	3	7	To	TO	null	t u	1	L-L%	5	0.312353048	0.3305484	0.318752269	0.326291147	0.257808787
1h4	-1	3	7	chase	VB	L+H*	tS EI s	1	L-L%	5	0.326575803	0.344044566	0.332781699	0.340927262	0.27043348
1h4	-1	3	7	these	DT	null	D i z	1	L-L%	5	0.305799888	0.32686492	0.313461398	0.320077946	0.251677666
1h4	-1	3	7	pagans	NNS	L+H*	p EI	1	L-L%	5	0.298734344	0.321845141	0.307272423	0.312626583	0.244658808
1h4	-1	3	7	pagans	NNS	L+H*	g @ n z	0	L-L%	5	0.303008511	0.323995488	0.310518158	0.316888971	0.248581937
1h4	-1	3	7	in	IN	null	I n	1	L-L%	5	0.307789363	0.326615509	0.314151532	0.321724348	0.253048687
1h4	-1	3	7	those	DT	null	D @U z	1	L-L%	5	0.320634821	0.338411343	0.326723676	0.33473588	0.264503647
1h4	-1	3	7	holy	JJ	L+H*	h @U	1	L-L%	5	0.316369939	0.334346375	0.322417381	0.330767612	0.260616441
1h4	-1	3	7	holy	JJ	L+H*	l i	0	L-L%	5	0.297448883	0.318602249	0.304458735	0.311384813	0.243278715
1h4	-1	3	7	fields	NNS	L+H*	f i l d z	1	L-L%	5	0.296273005	0.317108115	0.302880693	0.309853581	0.242260326
1h4	-1	3	7	Over	IN	null	@U	1	L-L%	5	0.296278479	0.317111589	0.302966038	0.309752823	0.242302233
1h4	-1	3	7	Over	IN	null	v r=	0	L-L%	5	0.295312407	0.316123266	0.30210567	0.308882813	0.24133258
1h4	-1	3	7	whose	WP$	null	h u z	1	L-L%	5	0.307436067	0.327222428	0.313968119	0.32137668	0.251950934
1h4	-1	3	7	acres	NNS	L+H*	EI	1	L-L%	5	0.304593205	0.324173999	0.311234304	0.318554846	0.249560489
1h4	-1	3	7	acres	NNS	L+H*	k r= z	0	L-L%	5	0.303045686	0.322716257	0.309783779	0.317056334	0.24813218
1h4	-1	3	7	walked	VBD	L+H*	w O k t	1	L-L%	5	0.2963116	0.314163504	0.301873086	0.309746524	0.242428913
1h4	-1	3	7	those	DT	null	D @U z	1	L-L%	5	0.314607719	0.328711331	0.318639513	0.328140496	0.258870885
1h4	-1	3	7	blessed	VBN	L+H*	b l E s t	1	L-L%	5	0.309077533	0.321746321	0.312130773	0.32212228	0.254365699
1h4	-1	3	7	feet	NNS	L+H*	f i t	1	L-L%	5	0.300115807	0.315013649	0.30426198	0.313355288	0.245951251
1h4	-1	3	7	Which	WDT	null	w I tS	1	L-L%	5	0.299650649	0.314238895	0.303622198	0.312819163	0.245558475
1h4	-1	3	7	fourteen	CD	null	f O r	1	L-L%	5	0.301951463	0.316219035	0.3056914	0.314839406	0.247666293
1h4	-1	3	7	fourteen	CD	null	t i n	0	L-L%	5	0.288641445	0.30370795	0.292459516	0.301291883	0.235823793
1h4	-1	3	7	hundred	CD	null	h V n	1	L-L%	5	0.29997243	0.313963323	0.303594786	0.313004833	0.245619485
1h4	-1	3	7	hundred	CD	null	d r @ d	0	L-L%	5	0.309479773	0.321342675	0.311981335	0.322198335	0.254530469
1h4	-1	3	7	years	NNS	L+H*	j I r z	1	L-L%	5	0.308511833	0.320912551	0.311456581	0.321856375	0.254039706
1h4	-1	3	7	ago	RB	null	@	0	L-L%	5	0.303998961	0.315389714	0.306160494	0.317277206	0.250844148
1h4	-1	3	7	ago	RB	null	g @U	1	L-L%	5	0.295730097	0.308205437	0.298062152	0.308685498	0.243629717
1h4	-1	3	7	were	VBD	L+H*	w r=	0	L-L%	5	0.29321475	0.307939821	0.2966095	0.306069168	0.241003289
1h4	-1	3	7	nailed	VBN	L+H*	n EI l d	1	L-L%	5	0.278842043	0.29706465	0.283610709	0.291570979	0.228239948
1h4	-1	3	7	For	IN	null	f O r	1	L-L%	5	0.293193865	0.310643897	0.297912786	0.306176168	0.240952061
1h4	-1	3	7	our	PRP$	null	aU	1	L-L%	5	0.283185572	0.301501383	0.288126046	0.295698841	0.232333869
1h4	-1	3	7	our	PRP$	null	r=	0	L-L%	5	0.289821601	0.309791168	0.295773599	0.302878934	0.237826546
1h4	-1	3	7	advantage	NN	L+H*	{ d	0	L-L%	5	0.278636682	0.299875171	0.284894671	0.291578921	0.228061694
1h4	-1	3	7	advantage	NN	L+H*	v { n	1	L-L%	5	0.279077293	0.30073614	0.286116521	0.292505476	0.227726016
1h4	-1	3	7	advantage	NN	L+H*	t I dZ	0	L-L%	5	0.264971594	0.286506188	0.272214807	0.278284856	0.215059224
1h4	-1	3	7	on	IN	null	A n	1	L-L%	5	0.305183787	0.321158191	0.310660998	0.317266668	0.258892327
1h4	-1	3	7	the	DT	null	D @	0	L-L%	5	0.338889523	0.349191656	0.342165585	0.348583767	0.298119361
1h4	-1	3	7	bitter	JJ	L+H*	b I	1	L-L%	5	0.364192957	0.371166837	0.366532811	0.372036641	0.329827778
1h4	-1	3	7	bitter	JJ	L+H*	t r=	0	L-L%	5	0.379725925	0.3843371	0.380902891	0.384683725	0.35268204
1h4	-1	3	7	cross	NN	!H*	k r O s	1	L-L%	5	0.422544218	0.424373317	0.422798408	0.424290126	0.400503348
1h4	-1	3	7	.	.	null	null	null	L-L%	5	0.456535437	0.454235802	0.45477176	0.45488562	0.441399624
1h4	-1	4	1	But	CC	null	b V t	1	H-L%	4	0.496614174	0.486592882	0.49099373	0.490658585	0.488476119
1h4	-1	4	1	this	DT	null	D I s	1	H-L%	4	0.5537286	0.533569239	0.543541589	0.542933756	0.552354237
1h4	-1	4	1	our	PRP$	null	aU	1	H-L%	4	0.590398532	0.564129583	0.576796814	0.5739331	0.596328309
1h4	-1	4	1	our	PRP$	null	r=	0	H-L%	4	0.64416567	0.61270006	0.627767214	0.621739919	0.656682863
1h4	-1	4	1	purpose	NN	L+H*	p r=	1	H-L%	4	0.688923017	0.650384118	0.66815051	0.659458123	0.709301076
1h4	-1	4	1	purpose	NN	L+H*	p @ s	0	H-L%	4	0.742062772	0.690930638	0.71513078	0.705790693	0.770790399
1h4	-1	4	1	now	RB	null	n aU	1	H-L%	4	0.809685191	0.748374687	0.776105415	0.765541643	0.84717917
1h4	-1	4	1	is	VBZ	null	I z	1	H-L%	4	0.877708411	0.811613734	0.839773729	0.825582743	0.923043231
1h4	-1	4	1	twelve	CD	null	t w E l v	1	H-L%	4	0.84986884	0.791078036	0.813977246	0.798397686	0.895773984
1h4	-1	4	1	month	NN	L+H*	m V n T	1	H-L%	4	0.845047861	0.790163876	0.810138391	0.793908374	0.890572355
1h4	-1	4	1	old	JJ	L+H*	@U l d	1	H-L%	4	0.844213547	0.789267488	0.808612174	0.792899407	0.889481795
1h4	-1	4	1	","	","	null	null	null	H-L%	4	0.853760045	0.799822963	0.818605303	0.802484046	0.897344336
1h4	-1	4	2	And	CC	null	{ n d	1	H-L%	4	0.85931205	0.80093222	0.821455965	0.807399868	0.903256524
1h4	-1	4	2	bootless	JJ	L+H*	b u	1	H-L%	4	0.884798371	0.819159714	0.843503718	0.831848613	0.928428426
1h4	-1	4	2	bootless	JJ	L+H*	t l @ s	0	H-L%	4	0.881756724	0.816426045	0.840016147	0.828996178	0.925227094
1h4	-1	4	2	tis	NN	L+H*	t i z	1	H-L%	4	0.856290952	0.793947531	0.81584124	0.805066147	0.898458871
1h4	-1	4	2	to	TO	null	t u	1	H-L%	4	0.831296597	0.770174936	0.7906969	0.780955945	0.873682123
1h4	-1	4	2	tell	VB	L+H*	t E l	1	H-L%	4	0.789358275	0.732797866	0.752115248	0.745933333	0.821775696
1h4	-1	4	2	you	PRP	null	j u	1	H-L%	4	0.736238864	0.686014444	0.702500432	0.699073896	0.759680285
1h4	-1	4	2	we	PRP	null	w i	1	H-L%	4	0.71606177	0.672594686	0.686131897	0.684384864	0.729122325
1h4	-1	4	2	will	MD	null	w I l	1	H-L%	4	0.67612458	0.641032441	0.651500984	0.651139269	0.680464833
1h4	-1	4	2	go	VB	!H*	g @U	1	H-L%	4	0.648471576	0.616839254	0.626778511	0.628944792	0.643576556
1h4	-1	4	2	:	:	null	null	null	H-L%	4	0.639845082	0.609176449	0.62014211	0.62510099	0.624654706
1h4	-1	4	3	Therefore	RB	null	D E r	1	L-L%	5	0.588786582	0.562901191	0.572509188	0.579891869	0.565939876
1h4	-1	4	3	Therefore	RB	null	f O r	0	L-L%	5	0.584241111	0.555939042	0.56715326	0.57439695	0.562053322
1h4	-1	4	3	we	PRP	null	w i	1	L-L%	5	0.58021742	0.55069542	0.56311685	0.570213079	0.558919771
1h4	-1	4	3	meet	VBP	null	m i t	1	L-L%	5	0.578586958	0.548190339	0.56178119	0.56854793	0.558130653
1h4	-1	4	3	not	RB	null	n A t	1	L-L%	5	0.568489948	0.542190795	0.554728738	0.560059843	0.548814025
1h4	-1	4	3	now	RB	null	n aU	1	L-L%	5	0.574617927	0.549000723	0.561967602	0.56658719	0.555207251
1h4	-1	4	3	.	.	null	null	null	L-L%	5	0.603498276	0.575965983	0.590120514	0.594584529	0.584340737
1h4	-1	5	1	Then	RB	null	D E n	1	H-L%	4	0.613951981	0.588452919	0.602752771	0.606528946	0.594956214
1h4	-1	5	1	let	VB	L+H*	l E t	1	H-L%	4	0.646567922	0.614245013	0.631351399	0.634178941	0.636494482
1h4	-1	5	1	me	PRP	null	m i	1	H-L%	4	0.690388825	0.652286389	0.671792791	0.672619416	0.688141891
1h4	-1	5	1	hear	VB	L+H*	h I r	1	H-L%	4	0.700004014	0.66119879	0.679240881	0.676920806	0.707726926
1h4	-1	5	1	Of	IN	null	V v	1	H-L%	4	0.736585323	0.692944269	0.711921436	0.706556395	0.753005965
1h4	-1	5	1	you	PRP	null	j u	1	H-L%	4	0.755464066	0.709898251	0.727688345	0.718632095	0.782033983
1h4	-1	5	1	","	","	null	null	null	H-L%	4	0.770605012	0.72408698	0.740454189	0.728183459	0.806282876
1h4	-1	5	2	my	PRP$	null	m AI	1	H-L%	4	0.830981092	0.779461178	0.796652274	0.7813773	0.874575481
1h4	-1	5	2	gentle	JJ	L+H*	dZ E n	1	H-L%	4	0.800882871	0.756530551	0.769084901	0.753161285	0.843978203
1h4	-1	5	2	gentle	JJ	L+H*	t @ l	0	H-L%	4	0.78856207	0.741215914	0.754695698	0.741048418	0.832728846
1h4	-1	5	2	cousin	NN	L+H*	k V	1	H-L%	4	0.730691622	0.692117002	0.70167391	0.689586884	0.766573326
1h4	-1	5	2	cousin	NN	L+H*	z @ n	0	H-L%	4	0.684331778	0.652679421	0.658689769	0.647401895	0.712525518
1h4	-1	5	2	Westmoreland	NNP	L+H*	w E s	0	H-L%	4	0.611546461	0.592002564	0.591648548	0.579931138	0.633128361
1h4	-1	5	2	Westmoreland	NNP	L+H*	t m O	1	H-L%	4	0.543428602	0.535859798	0.529304097	0.517068509	0.558564492
1h4	-1	5	2	Westmoreland	NNP	L+H*	r l @ n d	0	H-L%	4	0.515906104	0.514499311	0.505005037	0.493584938	0.523796959
1h4	-1	5	2	","	","	null	null	null	H-L%	4	0.458233208	0.464448299	0.451595319	0.440331421	0.46087666
1h4	-1	5	3	What	WP	null	w V t	1	L-L%	6	0.421753655	0.432983307	0.418336531	0.40703455	0.418368182
1h4	-1	5	3	yesternight	NN	L+H*	j E s	1	L-L%	6	0.387086517	0.40295339	0.386537048	0.374968587	0.378009544
1h4	-1	5	3	yesternight	NN	L+H*	t r=	0	L-L%	6	0.344557034	0.365272764	0.347069489	0.335729537	0.33044198
1h4	-1	5	3	yesternight	NN	L+H*	n AI t	0	L-L%	6	0.306425404	0.331823161	0.311606274	0.300126187	0.2875825
1h4	-1	5	3	our	PRP$	null	aU	1	L-L%	6	0.286818847	0.315009094	0.293628196	0.28171343	0.262811371
1h4	-1	5	3	our	PRP$	null	r=	0	L-L%	6	0.264172531	0.293497042	0.2715258	0.259763114	0.236081027
1h4	-1	5	3	council	NN	L+H*	k aU n	1	L-L%	6	0.246669758	0.278104578	0.255258279	0.243246075	0.21378364
1h4	-1	5	3	council	NN	L+H*	s @ l	0	L-L%	6	0.216013086	0.253754063	0.227344585	0.213927572	0.179587404
1h4	-1	5	3	did	VBD	L+H*	d I d	1	L-L%	6	0.198805455	0.238973497	0.211206907	0.197021669	0.164044314
1h4	-1	5	3	decree	JJ	L+H*	d I k	0	L-L%	6	0.201726143	0.239781678	0.213116891	0.199656096	0.166833096
1h4	-1	5	3	decree	JJ	L+H*	r i	1	L-L%	6	0.209397643	0.247170817	0.220853878	0.207668421	0.173370034
1h4	-1	5	3	In	IN	null	I n	1	L-L%	6	0.202393299	0.238865357	0.213371488	0.200659832	0.166813073
1h4	-1	5	3	forwarding	VBG	L+H*	f O	1	L-L%	6	0.193019358	0.230043429	0.204487615	0.191175951	0.157818332
1h4	-1	5	3	forwarding	VBG	L+H*	r w r=	0	L-L%	6	0.184014685	0.221494871	0.195781666	0.181931268	0.149212914
1h4	-1	5	3	forwarding	VBG	L+H*	d I N	0	L-L%	6	0.166835412	0.203582371	0.17826641	0.164812015	0.133768752
1h4	-1	5	3	this	DT	null	D I s	1	L-L%	6	0.167670455	0.201371016	0.177923088	0.165572716	0.134397894
1h4	-1	5	3	dear	JJ	L+H*	d I r	1	L-L%	6	0.196367374	0.225668848	0.205069665	0.19364168	0.166668268
1h4	-1	5	3	expedience	NN	!H*	I k	0	L-L%	6	0.236441963	0.261351518	0.243749148	0.232736428	0.209226938
1h4	-1	5	3	expedience	NN	!H*	s p i	1	L-L%	6	0.258332912	0.276930351	0.263348131	0.253573088	0.23610458
1h4	-1	5	3	expedience	NN	!H*	d i	0	L-L%	6	0.287134482	0.300730379	0.289661388	0.280285704	0.269220133
1h4	-1	5	3	expedience	NN	!H*	@ n s	0	L-L%	6	0.324639737	0.333321596	0.324377627	0.315155786	0.311091604
1h4	-1	5	3	.	.	null	null	null	L-L%	6	0.373575715	0.375615687	0.369951162	0.361328706	0.363815534
1h4	-1	1	1	My	PRP$	null	m AI	1	H-L%	4	0.428302667	0.423648513	0.42116856	0.412848044	0.423043336
1h4	-1	1	1	liege	NN	L+H*	l i dZ	1	H-L%	4	0.469238863	0.459155872	0.45879321	0.450320425	0.469440554
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.51634494	0.499165525	0.501577107	0.492628106	0.522638944
1h4	-1	1	2	this	DT	null	D I s	1	H-L%	4	0.573316774	0.550286182	0.554446656	0.544389181	0.586476748
1h4	-1	1	2	haste	NN	L+H*	h EI s t	1	H-L%	4	0.61683497	0.585548557	0.592932275	0.583251203	0.638132518
1h4	-1	1	2	was	VBD	L+H*	w A z	1	H-L%	4	0.69884762	0.655166009	0.668294677	0.658836493	0.726579097
1h4	-1	1	2	hot	JJ	L+H*	h A t	1	H-L%	4	0.777736164	0.724971315	0.741896734	0.731364263	0.812587723
1h4	-1	1	2	in	IN	null	I n	1	H-L%	4	0.82875392	0.773498451	0.789797249	0.776470374	0.871720376
1h4	-1	1	2	question	NN	L+H*	k w E s	1	H-L%	4	0.81642503	0.764228414	0.778016217	0.763729692	0.857989012
1h4	-1	1	2	question	NN	L+H*	tS @ n	0	H-L%	4	0.789320315	0.739508063	0.751181424	0.736956388	0.831099824
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.81054549	0.759499141	0.771017171	0.756458997	0.850706686
1h4	-1	1	3	And	CC	null	{ n d	1	H-L%	4	0.78997092	0.741209284	0.751340061	0.73612767	0.830251173
1h4	-1	1	3	many	JJ	L+H*	m E	1	H-L%	4	0.788830965	0.739619126	0.750273485	0.73448121	0.82853966
1h4	-1	1	3	many	JJ	L+H*	n i	0	H-L%	4	0.78682251	0.737466533	0.748581124	0.732027279	0.826283241
1h4	-1	1	3	limits	NNS	L+H*	l I	1	H-L%	4	0.791823294	0.73813696	0.751849636	0.736021472	0.831066452
1h4	-1	1	3	limits	NNS	L+H*	m @ t s	0	H-L%	4	0.786870595	0.733013892	0.747130072	0.731125389	0.82566693
1h4	-1	1	3	of	IN	null	V v	1	H-L%	4	0.784863541	0.730584858	0.745061851	0.728329135	0.82299754
1h4	-1	1	3	the	DT	null	D @	0	H-L%	4	0.783272346	0.728554535	0.74337129	0.725671418	0.820986866
1h4	-1	1	3	charge	NN	L+H*	tS A r dZ	1	H-L%	4	0.780799929	0.730737377	0.74218416	0.72150446	0.817563898
1h4	-1	1	3	set	VBN	L+H*	s E t	1	H-L%	4	0.756942819	0.708079124	0.718926463	0.698806368	0.794580597
1h4	-1	1	3	down	RP	null	d aU n	1	H-L%	4	0.761131389	0.707886717	0.721352566	0.703197729	0.800475101
1h4	-1	1	3	But	CC	null	b V t	1	H-L%	4	0.786488512	0.725762612	0.743801738	0.727587449	0.826910446
1h4	-1	1	3	yesternight	NN	L+H*	j E s	1	H-L%	4	0.771494174	0.712423329	0.729374271	0.712769348	0.813929361
1h4	-1	1	3	yesternight	NN	L+H*	t r=	0	H-L%	4	0.793745742	0.731137019	0.750478148	0.734233211	0.836953668
1h4	-1	1	3	yesternight	NN	L+H*	n AI t	0	H-L%	4	0.788822148	0.725557093	0.745274839	0.730018109	0.833404671
1h4	-1	1	3	:	:	null	null	null	H-L%	4	0.79191683	0.729855288	0.749440002	0.734266714	0.83654693
1h4	-1	1	4	when	WRB	null	w E n	1	H-L%	4	0.775740449	0.71225041	0.732481328	0.718690854	0.822564775
1h4	-1	1	4	all	DT	null	O l	1	H-L%	4	0.780608411	0.716420405	0.736814543	0.723249158	0.828666743
1h4	-1	1	4	athwart	NN	L+H*	@	0	H-L%	4	0.780904113	0.716537336	0.736864132	0.723752314	0.829927061
1h4	-1	1	4	athwart	NN	L+H*	T w O r t	1	H-L%	4	0.768456711	0.708277314	0.726532607	0.712873752	0.817498477
1h4	-1	1	4	there	RB	null	D E r	1	H-L%	4	0.765466138	0.704635564	0.723243464	0.709912159	0.815602304
1h4	-1	1	4	came	VBD	L+H*	k EI m	1	H-L%	4	0.762753371	0.70133175	0.720381496	0.707182702	0.813905981
1h4	-1	1	4	A	DT	null	@	0	H-L%	4	0.784147852	0.716628233	0.739568318	0.728355174	0.835903556
1h4	-1	1	4	post	NN	L+H*	p @U s t	1	H-L%	4	0.796207529	0.731376199	0.752889963	0.740437402	0.847972488
1h4	-1	1	4	from	IN	null	f r V m	1	H-L%	4	0.770675739	0.712619358	0.72996041	0.715815968	0.822537694
1h4	-1	1	4	Wales	NNP	L+H*	w EI l z	1	H-L%	4	0.765931445	0.711472776	0.726734434	0.711425428	0.817401774
1h4	-1	1	4	loaden	NN	L+H*	l @U	1	H-L%	4	0.763879632	0.704699771	0.72328569	0.710214488	0.815733683
1h4	-1	1	4	loaden	NN	L+H*	d @ n	0	H-L%	4	0.767429179	0.704109374	0.724873402	0.71328814	0.820122968
1h4	-1	1	4	with	IN	null	w I D	1	H-L%	4	0.752968615	0.693339123	0.71208729	0.699634876	0.805376879
1h4	-1	1	4	heavy	JJ	L+H*	h E	1	H-L%	4	0.751352368	0.69134318	0.710144386	0.697714589	0.804034876
1h4	-1	1	4	heavy	JJ	L+H*	v i	0	H-L%	4	0.744683498	0.683456172	0.703626758	0.692278391	0.797684343
1h4	-1	1	4	news	NN	L+H*	n u z	1	H-L%	4	0.747837848	0.68303164	0.70484668	0.695027988	0.801212779
1h4	-1	1	4	;	:	null	null	null	H-L%	4	0.72539777	0.662380239	0.682465184	0.672585149	0.779235707
1h4	-1	1	5	Whose	DT	null	h u z	1	H-L%	4	0.723749336	0.660029796	0.679849633	0.66976257	0.778329825
1h4	-1	1	5	worst	JJS	L+H*	w r= s t	1	H-L%	4	0.698903214	0.638090287	0.655773032	0.645530764	0.753888026
1h4	-1	1	5	was	VBD	L+H*	w A z	1	H-L%	4	0.708489839	0.645713798	0.664990174	0.655609644	0.762330361
1h4	-1	1	5	","	","	null	null	null	H-L%	4	0.677362685	0.620899541	0.636395217	0.626008703	0.730568855
1h4	-1	1	6	that	IN	null	D { t	1	H-L%	4	0.65705062	0.602866741	0.616729649	0.606152051	0.709850144
1h4	-1	1	6	the	DT	null	D @	0	H-L%	4	0.659355935	0.599948016	0.617224864	0.608722737	0.712802757
1h4	-1	1	6	noble	JJ	L+H*	n @U	1	H-L%	4	0.649437572	0.589993149	0.607413911	0.599260122	0.702854454
1h4	-1	1	6	noble	JJ	L+H*	b @ l	0	H-L%	4	0.64111089	0.585842029	0.600504681	0.59071402	0.694026268
1h4	-1	1	6	Mortimer	NNP	L+H*	m O r	1	H-L%	4	0.622343094	0.569407627	0.58240583	0.572377013	0.675327992
1h4	-1	1	6	Mortimer	NNP	L+H*	t I	0	H-L%	4	0.622851984	0.570015564	0.582674133	0.572576924	0.675758206
1h4	-1	1	6	Mortimer	NNP	L+H*	m r=	0	H-L%	4	0.632871262	0.576888215	0.59111616	0.581761339	0.686192399
1h4	-1	1	6	","	","	null	null	null	H-L%	4	0.647620486	0.593445775	0.606109281	0.595125254	0.699779036
1h4	-1	1	7	Leading	VBG	L+H*	l i	1	H-L%	4	0.625027896	0.576189169	0.585745653	0.573054671	0.677308746
1h4	-1	1	7	Leading	VBG	L+H*	d I N	0	H-L%	4	0.620046391	0.574372394	0.582208584	0.568128254	0.671883255
1h4	-1	1	7	the	DT	null	D @	0	H-L%	4	0.607541619	0.56316668	0.569963258	0.555078466	0.659779839
1h4	-1	1	7	men	NNS	L+H*	m E n	1	H-L%	4	0.629278562	0.579047819	0.589600414	0.575976309	0.6819049
1h4	-1	1	7	of	IN	null	V v	1	H-L%	4	0.628360444	0.57746535	0.588572647	0.574500705	0.681565904
1h4	-1	1	7	Herefordshire	NN	L+H*	h I	1	H-L%	4	0.637906345	0.582875006	0.596051093	0.582358896	0.692082013
1h4	-1	1	7	Herefordshire	NN	L+H*	r I	0	H-L%	4	0.664953728	0.603422631	0.620133203	0.607224015	0.719736305
1h4	-1	1	7	Herefordshire	NN	L+H*	f r= r	0	H-L%	4	0.668129057	0.607380348	0.622889995	0.608986007	0.722522019
1h4	-1	1	7	Herefordshire	NN	L+H*	d S AI r	0	H-L%	4	0.65374387	0.595815198	0.609335893	0.594851999	0.708472046
1h4	-1	1	7	to	TO	null	t u	1	H-L%	4	0.673575085	0.613518324	0.628313817	0.613977274	0.728105049
1h4	-1	1	7	fight	VB	L+H*	f AI t	1	H-L%	4	0.664564154	0.60879941	0.621265673	0.605875112	0.718592369
1h4	-1	1	7	Against	IN	null	@	0	H-L%	4	0.649346596	0.596421694	0.607110671	0.591139671	0.70392269
1h4	-1	1	7	Against	IN	null	g E n s t	1	H-L%	4	0.646501679	0.593633712	0.604456747	0.588959377	0.700987377
1h4	-1	1	7	the	DT	null	D @	0	H-L%	4	0.642042365	0.58974753	0.600407831	0.58509723	0.696458275
1h4	-1	1	7	irregular	JJ	L+H*	I	0	H-L%	4	0.653286745	0.599353171	0.611768176	0.597135647	0.7067197
