tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
2h6	-1	2	6	therefore	RB	null	D E r	1	L-L%	6	0.360731939	0.34124237	0.345860582	0.344298527	0.363036601
2h6	-1	2	6	therefore	RB	null	f O r	0	L-L%	6	0.308680187	0.295597206	0.297556976	0.29604817	0.306314263
2h6	-1	2	6	he	PRP	null	h i	1	L-L%	6	0.273021908	0.267892356	0.267574862	0.266331982	0.264319007
2h6	-1	2	6	is	VBZ	null	I z	1	L-L%	6	0.261193259	0.260146237	0.259451089	0.25936375	0.245766534
2h6	-1	2	6	a	DT	null	@	0	L-L%	6	0.253951105	0.255814785	0.254428267	0.255417282	0.232395071
2h6	-1	2	6	traitor	NN	!H*	t r EI	1	L-L%	6	0.236693335	0.24358569	0.241000046	0.242422435	0.210452675
2h6	-1	2	6	traitor	NN	!H*	t r=	0	L-L%	6	0.219936478	0.235315352	0.229668584	0.230418552	0.189189518
2h6	-1	2	6	.	.	null	null	null	L-L%	6	0.210539727	0.229910145	0.223473319	0.224264568	0.180231602
2h6	-1	1	1	O	UH	H*	@U	1	L-L%	5	0.200934758	0.224418849	0.21725944	0.218061924	0.170936646
2h6	-1	1	1	gross	JJ	H*	g r @U s	1	L-L%	5	0.215813423	0.241678314	0.235273002	0.236921789	0.183151916
2h6	-1	1	1	and	CC	null	{ n d	1	L-L%	5	0.209202015	0.238985995	0.23202803	0.233565739	0.176349689
2h6	-1	1	1	miserable	JJ	H*	m I	1	L-L%	5	0.204341713	0.237686555	0.230335996	0.231714996	0.17117027
2h6	-1	1	1	miserable	JJ	H*	z r=	0	L-L%	5	0.215891117	0.249695471	0.243555865	0.246124894	0.180537801
2h6	-1	1	1	miserable	JJ	H*	@	0	L-L%	5	0.238588564	0.272333071	0.267869958	0.271244674	0.20520772
2h6	-1	1	1	miserable	JJ	H*	b @ l	0	L-L%	5	0.276880459	0.307245584	0.305854272	0.310650858	0.245131446
2h6	-1	1	1	ignorance	NN	H*	I g	1	L-L%	5	0.311527028	0.341941013	0.341789906	0.346467252	0.281398425
2h6	-1	1	1	ignorance	NN	H*	n r=	0	L-L%	5	0.321500164	0.348951651	0.348665617	0.352059416	0.29731981
2h6	-1	1	1	ignorance	NN	H*	@ n s	0	L-L%	5	0.34082841	0.361184071	0.362635333	0.365826151	0.322518754
2h6	-1	1	1	!	.	null	null	null	L-L%	5	0.360956933	0.376206486	0.378773666	0.380689552	0.347826619
2h6	-1	1	1	Nay	NNP	H*	n EI	1	H-L%	4	0.398728262	0.405031376	0.410039834	0.411063239	0.39091558
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.452942718	0.448444192	0.457237091	0.457785495	0.449946774
2h6	-1	1	2	answer	NN	H*	{ n	1	H-L%	4	0.492591249	0.476758483	0.489337451	0.489360633	0.495754935
2h6	-1	1	2	answer	NN	H*	s r=	0	H-L%	4	0.537349661	0.510181649	0.526102752	0.525112981	0.548484906
2h6	-1	1	2	","	","	null	null	null	H-L%	4	0.558936183	0.524110757	0.542297054	0.54033182	0.578248915
2h6	-1	1	3	if	IN	null	I f	1	H-L%	4	0.582947243	0.540263613	0.560893937	0.557945333	0.610659337
2h6	-1	1	3	you	PRP	null	j u	1	H-L%	4	0.648575965	0.592073761	0.617797152	0.614738509	0.684970805
2h6	-1	1	3	can	MD	null	k { n	1	H-L%	4	0.707557898	0.641419881	0.670326706	0.666511744	0.753630964
2h6	-1	1	3	:	:	null	null	null	H-L%	4	0.704884492	0.636469477	0.664720744	0.661056437	0.754027096
2h6	-1	1	4	the	DT	null	D @	0	H-L%	4	0.698761724	0.632348416	0.659574004	0.655961264	0.747505905
2h6	-1	1	4	Frenchmen	NNPS	H*	f r E n	1	H-L%	4	0.671043916	0.607279728	0.632877543	0.628837945	0.721016531
2h6	-1	1	4	Frenchmen	NNPS	H*	tS m @ n	0	H-L%	4	0.660956676	0.597270144	0.623071553	0.618905944	0.711639564
2h6	-1	1	4	are	VBP	null	A r	1	H-L%	4	0.654783022	0.591066946	0.616827009	0.61255558	0.705849511
2h6	-1	1	4	our	PRP$	null	aU	1	H-L%	4	0.627812959	0.567338348	0.592493338	0.588763552	0.679156049
2h6	-1	1	4	our	PRP$	null	r=	0	H-L%	4	0.621085785	0.560880739	0.585916778	0.582850828	0.673427735
2h6	-1	1	4	enemies	NNS	H*	E	1	H-L%	4	0.598328148	0.538844318	0.563653837	0.561301078	0.652114807
2h6	-1	1	4	enemies	NNS	H*	n @	0	H-L%	4	0.615385975	0.553674898	0.579305299	0.577521496	0.669851369
2h6	-1	1	4	enemies	NNS	H*	m i z	0	H-L%	4	0.608367844	0.545417248	0.572134092	0.571415294	0.662719928
2h6	-1	1	4	;	:	null	null	null	H-L%	4	0.628236384	0.560759932	0.58867826	0.588139498	0.683791214
2h6	-1	1	5	go	VB	H*	g @U	1	H-L%	4	0.663715549	0.589532817	0.620242196	0.620362667	0.720148145
2h6	-1	1	5	to	TO	null	t u	1	H-L%	4	0.660548626	0.58609771	0.616867781	0.617140667	0.716636606
2h6	-1	1	5	","	","	null	null	null	H-L%	4	0.658678019	0.583131555	0.61412535	0.614071941	0.714478519
2h6	-1	1	6	then	RB	null	D E n	1	H-L%	4	0.650502934	0.573016013	0.605223482	0.605484968	0.705824885
2h6	-1	1	6	","	","	null	null	null	H-L%	4	0.666791419	0.58518876	0.618794762	0.618856519	0.72322784
2h6	-1	1	7	I	PRP	null	AI	1	H-L%	4	0.703233648	0.61371948	0.651165679	0.651347064	0.760627882
2h6	-1	1	7	ask	VBP	null	{ s k	1	H-L%	4	0.741747548	0.644804382	0.685759854	0.686023516	0.7998623
2h6	-1	1	7	but	CC	null	b V t	1	H-L%	4	0.741912091	0.646062685	0.68611032	0.685436497	0.800751476
2h6	-1	1	7	this	DT	null	D I s	1	H-L%	4	0.76075775	0.660743648	0.701960663	0.701036964	0.820752762
2h6	-1	1	7	:	:	null	null	null	H-L%	4	0.761969981	0.661755208	0.703046271	0.701523608	0.821759835
2h6	-1	1	8	can	MD	null	k { n	1	H-L%	4	0.763976773	0.664558654	0.704800073	0.701995457	0.823857583
2h6	-1	1	8	he	PRP	null	h i	1	H-L%	4	0.745370363	0.650030888	0.689332224	0.685501441	0.804826775
2h6	-1	1	8	that	IN	null	D { t	1	H-L%	4	0.767621799	0.670656742	0.710654851	0.7060616	0.826557219
2h6	-1	1	8	speaks	VBZ	null	s	0	H-L%	4	0.766699927	0.670280889	0.710074638	0.705335911	0.825614992
2h6	-1	1	8	speaks	VBZ	null	p i k s	1	H-L%	4	0.750170344	0.657443265	0.696270356	0.690825409	0.80848308
2h6	-1	1	8	with	IN	null	w I D	1	H-L%	4	0.715633077	0.629450112	0.665216322	0.658520209	0.774124145
2h6	-1	1	8	the	DT	null	D @	0	H-L%	4	0.680593384	0.601188673	0.633895548	0.626221939	0.739039384
2h6	-1	1	8	tongue	NN	H*	t V N	1	H-L%	4	0.681097268	0.604432433	0.63703149	0.628871066	0.738558441
2h6	-1	1	8	of	IN	null	V v	1	H-L%	4	0.665749111	0.591341988	0.622321251	0.613597	0.723579591
2h6	-1	1	8	an	DT	null	{ n	1	H-L%	4	0.644717471	0.57524423	0.604493502	0.595690225	0.701449524
2h6	-1	1	8	enemy	NN	H*	E	1	H-L%	4	0.624614914	0.557797866	0.585938773	0.576673248	0.680622181
2h6	-1	1	8	enemy	NN	H*	n @	0	H-L%	4	0.608065622	0.543806098	0.570777673	0.560795058	0.663161821
2h6	-1	1	8	enemy	NN	H*	m i	0	H-L%	4	0.575484317	0.51624398	0.54031774	0.529366722	0.630016463
2h6	-1	1	8	be	VB	H*	b i	1	H-L%	4	0.554619816	0.496986284	0.520622579	0.510396631	0.609623841
2h6	-1	1	8	a	DT	null	@	0	H-L%	4	0.520368127	0.468543475	0.491258379	0.483487636	0.567942648
2h6	-1	1	8	good	JJ	H*	g U d	1	H-L%	4	0.488168512	0.440525516	0.461779695	0.4561213	0.529938724
2h6	-1	1	8	counsellor	NN	L*	k aU n	1	H-L%	4	0.422150832	0.382674898	0.401103029	0.397579571	0.457611691
2h6	-1	1	8	counsellor	NN	L*	s E	0	H-L%	4	0.414093232	0.377757306	0.394596216	0.390252885	0.448267348
2h6	-1	1	8	counsellor	NN	L*	l r=	0	H-L%	4	0.413531979	0.375377884	0.392802206	0.388964173	0.447768722
2h6	-1	1	8	","	","	null	null	null	H-L%	4	0.447156359	0.404183858	0.42355011	0.420332719	0.480497618
2h6	-1	1	9	or	CC	null	O r	1	H-H%	5	0.46217048	0.41577841	0.436471737	0.434210195	0.494867695
2h6	-1	1	9	no	DT	null	n @U	1	H-H%	5	0.450942184	0.409050673	0.42749514	0.426770897	0.475358016
2h6	-1	1	9	?	.	null	null	null	H-H%	5	0.438828239	0.402535954	0.419379694	0.42058005	0.453782714
2h6	-1	1	1	No	UH	L+H*	n @U	1	H-L%	4	0.417547151	0.38695549	0.400516944	0.402854287	0.424457338
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.411759335	0.385770757	0.397542292	0.40178007	0.410157055
2h6	-1	1	2	no	DT	null	n @U	1	H-L%	4	0.405891881	0.384742991	0.394613467	0.4008035	0.395577021
2h6	-1	1	2	;	:	null	null	null	H-L%	4	0.408579728	0.39356835	0.401467473	0.408973107	0.388523275
2h6	-1	1	3	and	CC	null	{ n d	1	L-L%	5	0.40732057	0.398950446	0.404078934	0.41279022	0.378043454
2h6	-1	1	3	therefore	RB	null	D E r	1	L-L%	5	0.41408518	0.409722964	0.412510036	0.420353547	0.380830126
2h6	-1	1	3	therefore	RB	null	f O r	0	L-L%	5	0.416507607	0.415137682	0.416126906	0.423937971	0.379895226
2h6	-1	1	3	we'll	PRP	null	w i	1	L-L%	5	0.479533145	0.472488313	0.475976542	0.48293265	0.445439651
2h6	-1	1	3	we'll	MD	null	l	0	L-L%	5	0.469922645	0.459402486	0.464794356	0.472896417	0.437362722
2h6	-1	1	3	have	VB	L+H*	h { v	1	L-L%	5	0.449271931	0.44678646	0.447729742	0.455446696	0.408902741
2h6	-1	1	3	his	PRP$	null	h I z	1	L-L%	5	0.400188877	0.407644025	0.403588482	0.410723321	0.355579704
2h6	-1	1	3	head	NN	!H*	h E d	1	L-L%	5	0.390942023	0.406859993	0.398899784	0.405962338	0.339161572
2h6	-1	1	3	.	.	null	null	null	L-L%	5	0.369617016	0.389263059	0.379058783	0.384847289	0.320456814
2h6	-1	1	1	Well	RB	null	w E l	1	H-L%	4	0.360848789	0.383151011	0.371734684	0.376807074	0.312467612
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.373885895	0.395130885	0.38492076	0.390514286	0.324428813
2h6	-1	1	2	seeing	VBG	L+H*	s i	1	L-L%	5	0.37510375	0.39657793	0.386517525	0.392125677	0.325772867
2h6	-1	1	2	seeing	VBG	L+H*	I N	0	L-L%	5	0.360690897	0.383729248	0.373472671	0.378766782	0.312559424
2h6	-1	1	2	gentle	JJ	L+H*	dZ E n	1	L-L%	5	0.354759106	0.376906569	0.367383473	0.373295955	0.307387638
2h6	-1	1	2	gentle	JJ	L+H*	t @ l	0	L-L%	5	0.342826814	0.364912523	0.355609312	0.361132117	0.296425896
2h6	-1	1	2	words	NNS	L+H*	w r= d z	1	L-L%	5	0.329739811	0.354437883	0.343686494	0.34758738	0.287254513
2h6	-1	1	2	will	MD	null	w I l	1	L-L%	5	0.334622923	0.362475122	0.350514742	0.352581052	0.293707713
2h6	-1	1	2	not	RB	null	n A t	1	L-L%	5	0.309977492	0.341021345	0.327672387	0.329279447	0.266342186
2h6	-1	1	2	prevail	VB	!H*	p r I	0	L-L%	5	0.30489963	0.340019401	0.324652655	0.325567195	0.256671026
2h6	-1	1	2	prevail	VB	!H*	v EI l	1	L-L%	5	0.294381083	0.327454575	0.312853918	0.313205412	0.249795188
2h6	-1	1	2	.	.	null	null	null	L-L%	5	0.304364829	0.336415888	0.322671996	0.322454963	0.260512642
2h6	-1	2	1	Assail	VB	L+H*	@	0	L-L%	6	0.2877308	0.319739511	0.305692909	0.304158101	0.247579141
2h6	-1	2	1	Assail	VB	L+H*	s EI l	1	L-L%	6	0.300589428	0.32873764	0.317108951	0.315749811	0.260616882
2h6	-1	2	1	them	PRP	null	D E m	1	L-L%	6	0.289450577	0.315273206	0.304547387	0.30243887	0.252795481
2h6	-1	2	1	with	IN	null	w I D	1	L-L%	6	0.271485131	0.297916235	0.28698476	0.283237828	0.237276346
2h6	-1	2	1	the	DT	null	D @	0	L-L%	6	0.249828181	0.275601996	0.265006209	0.26014942	0.218731908
2h6	-1	2	1	army	NN	L+H*	A	1	L-L%	6	0.286280348	0.308912277	0.299966338	0.294177402	0.257874131
2h6	-1	2	1	army	NN	L+H*	r m i	0	L-L%	6	0.30208832	0.323357662	0.314476713	0.307160661	0.279443372
2h6	-1	2	1	of	IN	null	V v	1	L-L%	6	0.326051071	0.343601012	0.33674598	0.328316258	0.309065933
2h6	-1	2	1	the	DT	null	D @	0	L-L%	6	0.364143956	0.374218973	0.370266072	0.362864978	0.350804894
2h6	-1	2	1	king	NN	!H*	k I N	1	L-L%	6	0.405923714	0.407804466	0.406915108	0.400462857	0.396725906
2h6	-1	2	1	.	.	null	null	null	L-L%	6	0.420826869	0.418205748	0.418658767	0.412455992	0.41672326
2h6	-1	1	1	Herald	NNP	L+H*	h E	1	H-L%	4	0.452022938	0.443321654	0.44608239	0.43978052	0.452382809
2h6	-1	1	1	Herald	NNP	L+H*	r @ l d	0	H-L%	4	0.487892556	0.473421644	0.478092352	0.471417014	0.492906946
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.531911012	0.507850079	0.516414808	0.510219265	0.541912237
2h6	-1	1	2	away	RB	null	@	0	H-L%	4	0.594418729	0.557405935	0.571955969	0.566539122	0.609198154
2h6	-1	1	2	away	RB	null	w EI	1	H-L%	4	0.619308901	0.576718092	0.592394197	0.58597711	0.640906954
2h6	-1	1	2	;	:	null	null	null	H-L%	4	0.663888554	0.613443547	0.631657693	0.624481671	0.691650092
2h6	-1	1	3	and	CC	null	{ n d	1	H-L%	4	0.724710233	0.666494374	0.686677718	0.677922022	0.759431566
2h6	-1	1	3	throughout	IN	null	T r u	0	H-L%	4	0.769660349	0.708707671	0.728136879	0.716810331	0.810890384
2h6	-1	1	3	throughout	IN	null	aU t	1	H-L%	4	0.767270241	0.705545784	0.724963927	0.713398347	0.807766345
2h6	-1	1	3	every	DT	null	E	1	H-L%	4	0.794337277	0.724119963	0.747754458	0.737211985	0.834742972
2h6	-1	1	3	every	DT	null	v r=	0	H-L%	4	0.803496068	0.735609467	0.757022461	0.744958213	0.842256851
2h6	-1	1	3	every	DT	null	i	0	H-L%	4	0.790218014	0.726346591	0.745759893	0.731785733	0.828484366
2h6	-1	1	3	town	NN	L+H*	t aU n	1	H-L%	4	0.785355096	0.721953707	0.74142984	0.726947664	0.823346605
2h6	-1	1	3	Proclaim	NNP	L+H*	p r @U	0	H-L%	4	0.806652137	0.742023502	0.762010364	0.746684794	0.843698721
2h6	-1	1	3	Proclaim	NNP	L+H*	k l EI m	1	H-L%	4	0.808019402	0.743107488	0.763013118	0.747781575	0.845187139
2h6	-1	1	3	them	PRP	null	D E m	1	H-L%	4	0.826866892	0.759367424	0.780980126	0.766274892	0.863282893
2h6	-1	1	3	traitors	NNS	L+H*	t r EI	1	H-L%	4	0.814271611	0.751298114	0.77086317	0.755412346	0.849826964
2h6	-1	1	3	traitors	NNS	L+H*	t r= z	0	H-L%	4	0.788500385	0.727214677	0.746036884	0.731290957	0.824652895
2h6	-1	1	3	that	WDT	null	D { t	1	H-L%	4	0.805526529	0.74176511	0.762486819	0.748814442	0.842183912
2h6	-1	1	3	are	VBP	null	A r	1	H-L%	4	0.821093217	0.754268145	0.777145161	0.764583418	0.858447265
2h6	-1	1	3	up	RB	null	V p	1	H-L%	4	0.82053202	0.749940209	0.775234468	0.764739517	0.859649354
2h6	-1	1	3	with	IN	null	w I D	1	H-L%	4	0.846074888	0.76763842	0.797428552	0.788715975	0.887165612
2h6	-1	1	3	Cade	NNP	L+H*	k EI d	1	H-L%	4	0.836663473	0.75602779	0.786341998	0.778362332	0.880676163
2h6	-1	1	3	;	:	null	null	null	H-L%	4	0.834424457	0.754325784	0.784328329	0.776938806	0.879367303
2h6	-1	1	4	That	IN	null	D { t	1	H-L%	4	0.824177588	0.742038606	0.772942389	0.766377138	0.871329001
2h6	-1	1	4	those	DT	null	D @U z	1	H-L%	4	0.847357977	0.761233049	0.794766429	0.788524845	0.895179345
2h6	-1	1	4	which	WDT	null	w I tS	1	H-L%	4	0.822995638	0.742722208	0.772517158	0.764678887	0.872351647
2h6	-1	1	4	fly	VBP	null	f l AI	1	H-L%	4	0.819106582	0.738840581	0.768867296	0.76160724	0.869509796
2h6	-1	1	4	before	IN	null	b I	0	H-L%	4	0.804784406	0.729155205	0.757229832	0.749250478	0.855328156
2h6	-1	1	4	before	IN	null	f O r	1	H-L%	4	0.777519557	0.703171086	0.731123618	0.724065906	0.829807803
2h6	-1	1	4	the	DT	null	D @	0	H-L%	4	0.783994462	0.704169386	0.734575161	0.728868983	0.838670896
2h6	-1	1	4	battle	NN	L+H*	b {	1	H-L%	4	0.785598192	0.70593583	0.735612944	0.729653164	0.841427649
2h6	-1	1	4	battle	NN	L+H*	t @ l	0	H-L%	4	0.783844752	0.703990091	0.733507549	0.727833519	0.839926112
2h6	-1	1	4	ends	VBZ	null	E n d z	1	H-L%	4	0.780308693	0.700924271	0.730216497	0.725105188	0.837128047
2h6	-1	1	4	May	NNP	L+H*	m EI	1	H-L%	4	0.770247252	0.694418237	0.72140101	0.715288128	0.826772757
2h6	-1	1	4	","	","	null	null	null	H-L%	4	0.767102056	0.690870414	0.71791731	0.712175705	0.823316551
2h6	-1	1	5	even	RB	null	i	1	H-L%	4	0.769872809	0.694345706	0.721010807	0.714971348	0.825321298
2h6	-1	1	5	even	RB	null	v @ n	0	H-L%	4	0.736642748	0.667307829	0.689823567	0.682527268	0.792275558
2h6	-1	1	5	in	IN	null	I n	1	H-L%	4	0.730540922	0.661393611	0.683716991	0.676782537	0.786155274
2h6	-1	1	5	their	PRP$	null	D E r	1	H-L%	4	0.727975847	0.65815286	0.680547275	0.673686874	0.783569908
2h6	-1	1	5	wives	NNS	L+H*	w AI v z	1	H-L%	4	0.726073837	0.651221552	0.67706423	0.672515891	0.7822187
2h6	-1	1	6	and	CC	null	{ n d	1	H-L%	4	0.714538798	0.643019148	0.667062903	0.661489934	0.769875848
2h6	-1	1	6	children's	NNS	L+H*	tS I l	1	H-L%	4	0.709999155	0.63752315	0.661649569	0.655667678	0.766244476
2h6	-1	1	6	children's	NNS	L+H*	d r @ n	0	H-L%	4	0.72573599	0.651628439	0.676111446	0.669986802	0.78151472
2h6	-1	1	6	children's	POS	null	z	0	H-L%	4	0.724958448	0.651338822	0.675545375	0.669192618	0.780445141
2h6	-1	1	6	sight	NN	L+H*	s AI t	1	H-L%	4	0.718311901	0.648205406	0.670502521	0.662486091	0.773310343
2h6	-1	1	6	","	","	null	null	null	H-L%	4	0.710725605	0.643641658	0.664155945	0.654887448	0.765215175
2h6	-1	1	7	Be	VB	L+H*	b i	1	H-L%	4	0.688906223	0.627096152	0.644034699	0.632618806	0.742801272
2h6	-1	1	7	hanged	VBN	L+H*	h { N d	1	H-L%	4	0.699039642	0.633726192	0.652533477	0.641882789	0.753184602
2h6	-1	1	7	up	RP	null	V p	1	H-L%	4	0.697807478	0.632811078	0.651633772	0.641002527	0.752594778
2h6	-1	1	7	for	IN	null	f O r	1	H-L%	4	0.697256443	0.632250613	0.651194563	0.64019561	0.751863543
2h6	-1	1	7	example	NN	L+H*	I g	0	H-L%	4	0.700563791	0.630789122	0.653129105	0.643577031	0.75542608
2h6	-1	1	7	example	NN	L+H*	z { m	1	H-L%	4	0.717905402	0.645412403	0.669887788	0.660363812	0.772359179
2h6	-1	1	7	example	NN	L+H*	p @ l	0	H-L%	4	0.721510488	0.645179219	0.672178467	0.663482821	0.776810068
2h6	-1	1	7	at	IN	null	{ t	1	H-L%	4	0.742200937	0.664115523	0.691826457	0.68234681	0.797133031
2h6	-1	1	7	their	PRP$	null	D E r	1	H-L%	4	0.741993316	0.664166892	0.691955446	0.6821687	0.797235967
2h6	-1	1	7	doors	NNS	L+H*	d O r z	1	H-L%	4	0.735548076	0.656387199	0.684654251	0.675182962	0.792098609
2h6	-1	1	7	:	:	null	null	null	H-L%	4	0.732928172	0.657079317	0.68353176	0.672529387	0.789316443
2h6	-1	1	8	And	CC	null	{ n d	1	H-L%	4	0.710546865	0.637876888	0.662639453	0.651286129	0.767671405
2h6	-1	1	8	you	PRP	null	j u	1	H-L%	4	0.721959898	0.647127034	0.673711137	0.662769884	0.77881936
2h6	-1	1	8	that	DT	null	D { t	1	H-L%	4	0.703938895	0.627456647	0.655737331	0.646309333	0.761941441
2h6	-1	1	8	be	VB	L+H*	b i	1	H-L%	4	0.658766642	0.588580188	0.616753262	0.610419728	0.706701019
2h6	-1	1	8	the	DT	null	D @	0	H-L%	4	0.577247321	0.521249757	0.544045493	0.538795586	0.616094954
2h6	-1	1	8	king's	NN	L+H*	k I N	1	H-L%	4	0.541192687	0.49245662	0.51279234	0.509091959	0.571160397
2h6	-1	1	8	king's	POS	null	z	0	H-L%	4	0.494811621	0.451604872	0.470747803	0.469697115	0.517025457
2h6	-1	1	8	friends	NNS	L+H*	f r E n d z	1	H-L%	4	0.515526281	0.470994581	0.491054752	0.489868161	0.536525623
2h6	-1	1	8	","	","	null	null	null	H-L%	4	0.52062189	0.475210416	0.495729435	0.494420853	0.541208602
2h6	-1	1	9	follow	VB	!H*	f A	1	L-L%	5	0.526570513	0.481755744	0.502272621	0.500789256	0.546060168
2h6	-1	1	9	follow	VB	!H*	l @U	0	L-L%	5	0.528794491	0.487617004	0.506476557	0.503635755	0.547293443
2h6	-1	1	9	me	PRP	null	m i	1	L-L%	5	0.530969487	0.489064112	0.508063178	0.505407331	0.549850902
2h6	-1	1	9	.	.	null	null	null	L-L%	5	0.546732139	0.507601431	0.525900652	0.522491669	0.564014992
2h6	-1	1	1	And	CC	null	{ n d	1	H-L%	4	0.53646913	0.50138315	0.517593413	0.513557982	0.554039167
2h6	-1	1	1	you	PRP	null	j u	1	H-L%	4	0.547672972	0.512946499	0.530162993	0.52629582	0.564723211
2h6	-1	1	1	that	IN	null	D { t	1	H-L%	4	0.512006698	0.484670889	0.499938006	0.498235637	0.520548101
2h6	-1	1	1	love	NN	L+H*	l V v	1	H-L%	4	0.474559485	0.459215989	0.469507012	0.468733449	0.474495882
2h6	-1	1	1	the	DT	null	D @	0	H-L%	4	0.501220134	0.483697946	0.494220069	0.493739414	0.500275464
2h6	-1	1	1	commons	NNS	L+H*	k A	1	H-L%	4	0.525413857	0.505113699	0.516832222	0.517209241	0.522814014
2h6	-1	1	1	commons	NNS	L+H*	m @ n z	0	H-L%	4	0.563478217	0.536759618	0.55070507	0.549465723	0.567140124
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.616994152	0.586040218	0.601401405	0.597295297	0.626832643
2h6	-1	1	2	follow	VB	!H*	f A	1	L-L%	5	0.598992465	0.568406425	0.582809975	0.578428273	0.610255975
2h6	-1	1	2	follow	VB	!H*	l @U	0	L-L%	5	0.597718044	0.566359664	0.581092583	0.577027617	0.609186243
2h6	-1	1	2	me	PRP	null	m i	1	L-L%	5	0.585933613	0.557458744	0.570430988	0.565547985	0.597570464
2h6	-1	1	2	.	.	null	null	null	L-L%	5	0.569563641	0.538699976	0.553113268	0.549673919	0.58229554
2h6	-1	2	1	Now	RB	null	n aU	1	H-L%	4	0.545271636	0.522675131	0.533691918	0.531005393	0.549006107
2h6	-1	2	1	show	VB	L+H*	S @U	1	H-L%	4	0.524005568	0.505229698	0.514998984	0.514844232	0.519767192
2h6	-1	2	1	yourselves	PRP	null	j U r	0	H-L%	4	0.504878984	0.489871636	0.499118265	0.50159898	0.492136873
2h6	-1	2	1	yourselves	PRP	null	s E l v z	1	H-L%	4	0.467025776	0.462606866	0.466703413	0.470138496	0.447260966
2h6	-1	2	1	men	NNS	L+H*	m E n	1	H-L%	4	0.456395292	0.453703235	0.456170697	0.458744522	0.437478163
2h6	-1	2	1	;	:	null	null	null	H-L%	4	0.473777049	0.468162347	0.472182768	0.475276756	0.453735091
2h6	-1	2	2	tis	NN	L+H*	t i z	1	L-L%	5	0.500944215	0.488644282	0.495734161	0.497200956	0.488000584
2h6	-1	2	2	for	IN	null	f O r	1	L-L%	5	0.551112507	0.531293678	0.541832795	0.541830904	0.544910286
2h6	-1	2	2	liberty	NN	!H*	l I	1	L-L%	5	0.549331027	0.528301765	0.539378353	0.539556172	0.543406697
2h6	-1	2	2	liberty	NN	!H*	b r=	0	L-L%	5	0.549279392	0.527909749	0.539050119	0.539368669	0.543560746
2h6	-1	2	2	liberty	NN	!H*	t i	0	L-L%	5	0.564734013	0.54208954	0.554486066	0.555291472	0.557643228
2h6	-1	2	2	.	.	null	null	null	L-L%	5	0.562658493	0.544469936	0.554616763	0.554015398	0.555359536
2h6	-1	3	1	We	PRP	null	w i	1	H-L%	4	0.558660544	0.539048863	0.550625943	0.550887359	0.552556426
2h6	-1	3	1	will	MD	null	w I l	1	H-L%	4	0.585884706	0.567399631	0.578058182	0.578408763	0.578066998
2h6	-1	3	1	not	RB	null	n A t	1	H-L%	4	0.619395469	0.593592066	0.606601296	0.605375601	0.619647729
2h6	-1	3	1	leave	VB	L+H*	l i v	1	H-L%	4	0.631043659	0.60317358	0.615087022	0.610479422	0.640329846
2h6	-1	3	1	one	CD	null	w V n	1	H-L%	4	0.662671297	0.630239821	0.641993072	0.6344219	0.681414617
2h6	-1	3	1	lord	NN	L+H*	l O r d	1	H-L%	4	0.712943642	0.669008923	0.685338986	0.67712129	0.740496674
2h6	-1	3	1	","	","	null	null	null	H-L%	4	0.759574847	0.708606267	0.727071521	0.716093518	0.795218351
2h6	-1	3	2	one	CD	null	w V n	1	H-L%	4	0.815734598	0.759435062	0.779151396	0.764606192	0.858635837
2h6	-1	3	2	gentleman	NN	L+H*	dZ E n	1	H-L%	4	0.807967843	0.755271402	0.772380225	0.756979831	0.849805867
2h6	-1	3	2	gentleman	NN	L+H*	t @	0	H-L%	4	0.806032823	0.752819279	0.769806119	0.754980262	0.846999306
2h6	-1	3	2	gentleman	NN	L+H*	l m @ n	0	H-L%	4	0.793705951	0.744563747	0.758961293	0.743160808	0.833834213
2h6	-1	3	2	:	:	null	null	null	H-L%	4	0.803598384	0.750046294	0.76585609	0.751210244	0.843222841
2h6	-1	3	3	Spare	NNP	L+H*	s	0	H-L%	4	0.801570707	0.747816404	0.763204929	0.74895086	0.840839454
2h6	-1	3	3	Spare	NNP	L+H*	p E r	1	H-L%	4	0.805327595	0.747858728	0.764829796	0.751902258	0.844114089
2h6	-1	3	3	none	NN	L+H*	n V n	1	H-L%	4	0.815378873	0.760748441	0.775361602	0.760795398	0.852588032
2h6	-1	3	3	but	CC	null	b V t	1	H-L%	4	0.787328804	0.739336839	0.750143442	0.733359345	0.824769947
2h6	-1	3	3	such	JJ	L+H*	s V tS	1	H-L%	4	0.785382221	0.736909818	0.748194103	0.730695405	0.822393081
2h6	-1	3	3	as	IN	null	{ z	1	H-L%	4	0.781371476	0.727791898	0.742729654	0.726706519	0.818166764
2h6	-1	3	3	go	VBP	null	g @U	1	H-L%	4	0.801443059	0.741232586	0.760606392	0.746048198	0.838708775
2h6	-1	3	3	in	IN	null	I n	1	H-L%	4	0.822336198	0.759728238	0.780460716	0.765480364	0.860152027
